 11 5137.057324 4.599E-30 7.721E-01.03410.281 4265.97430.36-.034200          1 0 1          0 1 0 10  8  3       11  8  4      432230807294713152    21.0   23.0
 11 5137.150763 4.504E-26 1.097E+00.06880.333 2630.19260.60-.027430          0 2 1          0 1 0  8  1  7        8  3  6      465521307294713152    51.0   51.0
 11 5137.151923 2.005E-29 3.615E-04.05900.265 2437.50190.61-.040000          0 1 1          0 0 0 13  2 11       12  6  6      434233807294713152    27.0   25.0
 11 5137.191382 2.150E-30 1.030E-01.06830.250 4285.64750.66-.008850          0 4 0          0 1 0 13  6  7       13  5  8      432230807294713152    81.0   81.0
 11 5137.219796 6.653E-29 6.333E-03.02680.281 2972.82730.30-.006060          1 1 0          0 0 0 11  9  2       11 10  1      434233807294713152    69.0   69.0
 11 5137.220213 2.218E-29 6.333E-03.02680.281 2972.82730.30-.006070          1 1 0          0 0 0 11  9  3       11 10  2      434233807294713152    23.0   23.0
 11 5137.614151 5.810E-28 1.102E+01.07110.391 3868.98700.63-.013760          0 3 1          0 2 0  4  4  0        5  4  1      434223807294713152    27.0   33.0
 11 5137.636623 3.004E-26 4.651E-05.08550.391  326.62550.710.004390          0 3 0          0 0 0  5  4  2        5  1  5      454323803360713049    11.0   11.0
 11 5137.717245 1.938E-28 1.102E+01.07010.391 3868.87290.62-.013890          0 3 1          0 2 0  4  4  1        5  4  2      434233807294713152     9.0   11.0
 11 5137.790481 8.184E-30 1.469E-08.08870.412  315.77950.710.000000          1 1 0          0 0 0  4  0  4        4  2  2     q4222308079917122 0     9.0    9.0
 11 5137.797246 4.046E-30 1.850E-04.07310.371 2733.96260.69-.003230          0 2 1          0 1 0  7  4  4        6  6  1      732230807294713152    45.0   39.0
 11 5137.836323 3.018E-25 2.760E-01.10200.434 1772.41350.75-.007000          1 2 0          0 1 0  3  0  3        3  1  2      464320307277713138    21.0   21.0
 11 5137.947999 4.799E-30 1.142E-07.07810.371  888.63270.670.000000          1 1 0          0 0 0  5  5  1        6  5  1     q4322308079917122 0    11.0   13.0
 11 5137.983046 1.440E-29 1.142E-07.07810.371  888.59880.670.000000          1 1 0          0 0 0  5  5  0        6  5  2     q4322308079917122 0    33.0   39.0
 11 5137.993851 7.149E-23 1.608E-01.09660.498  136.16390.75-.008690          1 1 0          0 0 0  1  1  1        2  2  0      466520307267663136     3.0    5.0
 11 5138.005352 1.606E-27 2.090E-01.06400.235 3084.83570.62-.038870          0 1 1          0 0 0 14  4 10       14  6  9      434223807294713152    87.0   87.0
 11 5138.061832 1.785E-25 2.757E-01.06960.265 2124.95140.650.018430          1 1 0          0 0 0 11  5  6       12  4  9      464423807294713152    69.0   75.0
 11 5138.235359 3.659E-30 1.550E-04.05930.265 2613.10450.60-.040000          0 1 1          0 0 0 13  3 10       12  7  5      432230807294713152    27.0   25.0
 11 5138.523819 3.508E-29 1.420E+00.09760.412 4066.12250.75-.010640          2 1 0          0 0 1  5  2  3        4  2  2      434233807294713152    33.0   27.0
 11 5138.671588 6.878E-23 6.172E+00.05790.312 1477.29740.57-.013230          0 1 1          0 0 0  8  5  3        9  5  4      464321307267663136    51.0   57.0
 11 5138.811876 6.075E-29 7.145E+00.08060.391 4244.30470.66-.004800          0 1 2          0 0 1  4  3  2        5  3  3      434233807294713152    27.0   33.0
 11 5138.819105 4.032E-28 7.148E-04.04130.265 1960.20740.41-.010250          0 1 1          0 0 0 13  0 13       12  2 10      434223807294713152    27.0   25.0
 11 5138.872715 2.454E-29 2.244E+00.09440.412 3966.55930.73-.006530          1 1 1          1 0 0  4  2  3        4  2  2      434233807294713152     9.0    9.0
 11 5138.887130 7.007E-27 2.606E+01.09050.412 3482.06450.70-.003960          0 3 1          0 2 0  3  2  2        4  2  3      434223807294713152    21.0   27.0
 11 5138.888912 3.952E-30 2.534E-01.07710.333 4224.58640.670.005000          1 3 0          0 2 0  7  4  3        8  3  6      432230807294713152    45.0   51.0
 11 5138.962237 1.022E-24 4.069E+00.04030.298 2054.36870.41-.016350          0 1 1          0 0 0  9  7  2       10  7  3      464823807294713152    19.0   21.0
 11 5138.981203 3.066E-24 4.069E+00.04010.298 2054.34520.41-.016330          0 1 1          0 0 0  9  7  3       10  7  4      466421807294713152    57.0   63.0
 11 5138.993774 6.590E-29 1.276E-01.07260.265 3592.42390.660.010480          1 2 0          0 1 0 11  4  7       12  3 10      434233807294713152    69.0   75.0
 11 5138.997321 2.878E-30 9.119E-01.07940.352 4553.27350.68-.024530          0 1 2          0 0 1  7  1  6        7  3  5      332230807294713152    45.0   45.0
 11 5139.048572 2.203E-29 2.363E-01.03540.208 4006.07320.34-.017860          1 1 0          0 0 0 15  8  7       16  7 10      334233807294713152    93.0   99.0
 11 5139.077455 4.721E-25 1.439E-02.08700.333 1255.16680.71-.013000          0 1 1          0 0 0  8  3  5        8  5  4      463520307277713138    51.0   51.0
 11 5139.223454 1.560E-29 1.732E-04.04570.281 2321.81300.50-.006540          0 3 0          0 0 0 12  6  6       11  7  5      484233803360713049    25.0   23.0
 11 5139.265493 1.114E-28 1.016E-03.01790.235 2551.48350.04-.005140          0 3 0          0 0 0 15  2 13       14  3 12      484233803360713049    93.0   87.0
 11 5139.321457 3.230E-23 6.625E-02.07830.418  610.34120.69-.008870          0 1 1          0 0 0  5  2  4        5  4  1      468421307282663134    33.0   33.0
 11 5139.324641 9.177E-29 3.784E-01.04530.208 3822.24590.46-.040000          0 1 1          0 0 0 16  4 12       16  6 11      434233807294713152    99.0   99.0
 11 5139.334769 4.873E-30 5.123E-02.06200.265 3940.51940.60-.040000          0 0 2          0 1 0 11  2  9       12  5  8      432230807294713152    69.0   75.0
 11 5139.344509 7.538E-30 8.717E-09.08330.391  399.45750.690.000000          1 1 0          0 0 0  3  3  0        5  1  4     q4222308079917122 0    21.0   33.0
 11 5139.470835 1.741E-25 1.013E+00.07100.352 2309.73010.59-.005000          0 2 1          0 1 0  7  1  7        7  1  6      465420807277713138    45.0   45.0
 11 5139.791052 1.315E-25 9.544E-02.07690.298 1724.70540.67-.000810          1 1 0          0 0 0 10  4  6       10  5  5      464223807294713152    21.0   21.0
 11 5139.792583 8.154E-30 6.383E-06.05790.250 1806.67150.620.000130          0 0 1          0 0 0 14  7  8       13  1 13      432230807260713049    29.0   27.0
 11 5139.881039 1.191E-28 3.330E-03.02580.298 2701.88850.33-.002200          1 1 0          0 0 0 10  9  2       10 10  1      434233807294713152    63.0   63.0
 11 5139.881055 3.969E-29 3.329E-03.02580.298 2701.88850.33-.002180          1 1 0          0 0 0 10  9  1       10 10  0      434233807294713152    21.0   21.0
 11 5139.911047 9.294E-29 6.755E-06.07060.315 1477.29740.66-.025950          0 1 1          0 0 0 10  1  9        9  5  4      434243807294713152    63.0   57.0
 11 5140.008417 1.001E-28 1.560E+01.08960.391 4076.14330.70-.009360          0 1 2          0 0 1  4  0  4        5  0  5      434223807294713152     9.0   11.0
 11 5140.008681 1.479E-29 3.602E-08.08330.391  326.62550.690.000000          0 1 1          0 0 0  3  0  3        5  1  5     q5222308079917122 0     7.0   11.0
 11 5140.036461 1.480E-28 1.600E-03.08840.371 2211.19050.71-.006430          1 2 0          0 1 0  7  1  7        6  2  4      434223807294713152    15.0   13.0
 11 5140.060621 4.308E-30 2.438E-01.08460.412 4135.01760.71-.003250          2 1 0          1 0 0  5  3  2        4  4  1      432230807294713152    33.0   27.0
 11 5140.125838 6.918E-26 6.817E-01.10500.480 1634.96710.76-.003000          1 2 0          0 1 0  0  0  0        1  1  1      463420307277713138     1.0    3.0
 11 5140.283259 2.312E-23 6.158E+00.05290.300 1474.98080.53-.012620          0 1 1          0 0 0  8  5  4        9  5  5      465421307267663136    17.0   19.0
 11 5140.293861 1.404E-30 1.927E-04.07630.371 2733.96290.71-.000990          0 2 1          0 1 0  7  4  3        6  6  0      432230807294713152    15.0   13.0
 11 5140.411308 7.367E-25 1.537E+01.09000.371 2282.58950.73-.005930          0 2 1          0 1 0  5  3  2        6  3  3      464423807294713152    11.0   13.0
 11 5140.475746 3.475E-23 8.326E-02.08490.410  416.20870.68-.008300          1 1 0          0 0 0  5  1  5        5  2  4      466420307267663136    11.0   11.0
 11 5140.563411 3.695E-30 4.107E-01.05320.250 4442.71290.49-.031420          1 0 1          0 1 0 12  6  6       13  6  7      432230807294713152    75.0   81.0
 11 5140.573170 5.304E-29 1.800E-02.08370.333 2920.13200.72-.004870          1 0 1          0 1 0  7  3  4        8  5  3      734233807294713152    15.0   17.0
 11 5140.646990 2.330E-29 1.294E+00.08040.391 4165.47380.65-.018710          2 1 0          0 0 1  6  2  5        5  2  4      434233807294713152    39.0   33.0
 11 5140.722315 3.574E-29 5.495E-06.06910.315 1631.38300.65-.026880          0 1 1          0 0 0 10  2  8        9  6  3      434243807294713152    63.0   57.0
 11 5140.764411 9.292E-27 9.317E-02.08320.265 2300.68500.73-.022020          1 1 0          0 0 0 12  4  8       12  5  7      434223807294713152    25.0   25.0
 11 5141.076632 2.936E-23 1.039E-01.06600.310  756.72480.63-.008000          1 1 0          0 0 0  6  3  4        6  4  3      466420307277733138    39.0   39.0
 11 5141.121747 2.388E-29 3.800E-04.03620.250 2426.19650.32-.010360          0 3 0          0 0 0 14  3 11       13  4 10      484233803360713049    29.0   27.0
 11 5141.174896 6.831E-30 2.195E-01.08540.352 4052.83700.72-.008330          1 3 0          0 2 0  6  4  3        7  3  4      432230807294713152    39.0   45.0
 11 5141.197141 1.096E-26 1.144E+00.02300.281 2972.82730.30-.024710          0 1 1          0 0 0 10 10  0       11 10  1      464223807294713152    63.0   69.0
 11 5141.197143 3.652E-27 1.144E+00.02300.281 2972.82730.30-.024720          0 1 1          0 0 0 10 10  1       11 10  2      434223807294713152    21.0   23.0
 11 5141.389559 7.225E-28 1.725E-01.08030.235 2983.39630.73-.030860          1 1 0          0 0 0 14  4 10       14  5  9      434223807294713152    29.0   29.0
 11 5141.392181 1.443E-28 3.013E-01.05440.221 3443.19190.54-.040000          0 1 1          0 0 0 15  4 11       15  6 10      434233807294713152    31.0   31.0
 11 5141.403882 1.431E-26 3.271E+01.09340.412 3381.70420.72-.007410          0 3 1          0 2 0  3  1  3        4  1  4      464223807294713152    21.0   27.0
 11 5141.532081 5.485E-23 1.150E-01.07970.370  648.97870.66-.016910          1 1 0          0 0 0  6  2  5        6  3  4      464323307294733152    39.0   39.0
 11 5141.642479 2.546E-29 7.459E-08.08330.391  416.20870.690.000000          1 1 0          0 0 0  4  2  2        5  2  4     q4322308079917122 0     9.0   11.0
 11 5141.730724 5.742E-30 2.147E-01.08940.434 3956.66580.71-.000130          1 1 1          0 0 1  3  3  1        3  2  2      432230807294713152    21.0   21.0
 11 5141.750826 1.638E-21 9.811E+00.04930.298  920.16830.40-.014160          0 1 1          0 0 0  8  0  8        9  0  9      466520307294733152    51.0   57.0
 11 5141.830105 5.458E-22 9.809E+00.03500.291  920.21000.40-.016000          0 1 1          0 0 0  8  1  8        9  1  9      466320307277733138    17.0   19.0
 11 5141.832566 7.682E-30 1.287E-01.10130.434 3791.37210.750.001350          2 1 0          1 0 0  3  1  2        3  0  3      432230807294713152    21.0   21.0
 11 5141.835373 8.212E-30 1.463E-08.08870.412  488.10770.710.000000          0 1 1          0 0 0  3  3  1        4  4  1     q5222308079917122 0    21.0   27.0
 11 5141.963444 2.920E-28 1.524E+01.08740.391 4076.89580.68-.008980          0 1 2          0 0 1  4  1  4        5  1  5      334223807294713152    27.0   33.0
 11 5142.008315 2.707E-30 1.447E-08.08870.412  488.13420.710.000000          0 1 1          0 0 0  3  3  0        4  4  0     q5222308079917122 0     7.0    9.0
 11 5142.134141 9.271E-29 5.006E-08.09400.434  173.36580.730.000000          1 1 0          0 0 0  2  1  2        3  1  2     q4322308079917122 0    15.0   21.0
 11 5142.167417 1.296E-29 6.535E-01.03710.298 3997.50830.38-.019670          0 0 2          0 1 0  9  7  3       10  8  2      434233807294713152    19.0   21.0
 11 5142.175833 3.889E-29 6.536E-01.03720.298 3997.50830.38-.019620          0 0 2          0 1 0  9  7  2       10  8  3      434233807294713152    57.0   63.0
 11 5142.205967 1.212E-23 1.091E-02.09080.500  399.45750.710.001880          1 1 0          0 0 0  4  2  3        5  1  4      464623307294733152    27.0   33.0
 11 5142.414057 3.314E-29 2.701E-01.08670.371 3736.17070.710.002560          1 3 0          0 2 0  5  3  2        6  2  5      434253807294713152    33.0   39.0
 11 5142.438218 1.630E-30 8.712E-02.09690.434 4030.06980.74-.012350          0 1 2          0 0 1  3  1  2        3  3  1      432230807294713152    21.0   21.0
 11 5142.456617 1.637E-27 3.633E+00.03820.333 3306.29550.44-.024760          0 2 1          0 1 0  7  7  0        8  7  1      434223807294713152    15.0   17.0
 11 5142.456911 4.912E-27 3.633E+00.03820.333 3306.29520.44-.024750          0 2 1          0 1 0  7  7  1        8  7  2      434223807294713152    45.0   51.0
 11 5142.495259 1.283E-25 1.076E-01.07750.281 1998.99530.67-.012140          1 1 0          0 0 0 11  4  7       11  5  6      464423807294713152    69.0   69.0
 11 5142.587305 3.265E-30 1.993E-01.10440.504 3657.05310.750.009790          2 1 0          1 0 0  1  1  1        0  0  0      432230807294713152     3.0    1.0
 11 5142.675713 5.269E-29 1.540E-02.06740.315 3141.04590.60-.023490          2 0 0          0 1 0  8  4  5        9  5  4      434253807294713152    51.0   57.0
 11 5142.676754 1.282E-30 4.169E-01.04480.250 4437.39980.42-.022840          1 0 1          0 1 0 12  6  7       13  6  8      432230807294713152    25.0   27.0
 11 5142.746026 9.073E-30 9.273E-01.08260.371 4290.75700.67-.000890          0 1 2          0 0 1  6  1  6        6  1  5      432230807294713152    39.0   39.0
 11 5142.753279 8.023E-23 7.471E-02.09100.473  285.41860.74-.009000          0 1 1          0 0 0  2  1  1        3  3  0      563320307277733138    15.0   21.0
 11 5142.874268 2.603E-29 2.740E-01.05020.265 3940.51940.47-.006700          1 2 0          0 1 0 11  6  5       12  5  8      434233807294713152    69.0   75.0
 11 5142.947954 2.327E-28 9.061E-02.06300.221 3083.86530.600.017800          1 1 0          0 0 0 14  5  9       15  4 12      434233807294713152    29.0   31.0
 11 5142.974451 5.982E-28 5.373E-01.03510.221 3269.53880.33-.034590          0 1 1          0 0 0 15  3 12       15  5 11      434223807294713152    31.0   31.0
 11 5143.004358 9.833E-30 9.124E+01.10680.480 4690.57990.75-.004890          0 4 1          0 3 0  0  0  0        1  0  1      332230807294713152     3.0    9.0
 11 5143.069538 2.423E-30 3.331E-01.08660.412 4050.05230.690.000860          1 1 1          0 0 1  4  3  2        4  2  3      432230807294713152     9.0    9.0
 11 5143.203358 7.555E-23 2.896E+00.08280.366 1050.15770.71-.005430          1 1 0          0 0 0  7  4  4        8  3  5      464420307267663136    15.0   17.0
 11 5143.239263 2.205E-30 1.423E+00.07520.333 4725.06220.640.001880          0 1 2          0 0 1  8  2  7        8  2  6      432230807294713152    51.0   51.0
 11 5143.299987 1.306E-30 6.442E-05.06760.315 2818.39800.600.000280          0 2 1          0 1 0 10  0 10        9  2  7      432230807294713152    63.0   57.0
 11 5143.543818 1.566E-30 6.349E-02.09530.412 4066.12250.74-.011100          0 6 0          0 0 1  5  0  5        4  2  2      432233807294713150    33.0   27.0
 11 5143.592315 1.668E-27 3.411E-01.07820.315 2841.43070.690.008080          1 2 0          0 1 0  8  4  4        9  3  7      434223807294713152    17.0   19.0
 11 5143.592417 1.648E-29 1.581E+00.05980.352 4332.91230.49-.021790          2 1 0          0 0 1  8  1  8        7  1  7      434233807294713152    51.0   45.0
 11 5143.594674 5.490E-30 1.579E+00.05980.352 4332.77390.49-.021580          2 1 0          0 0 1  8  0  8        7  0  7      432230807294713152    17.0   15.0
 11 5143.627850 1.041E-29 6.302E-03.02530.208 3439.30660.27-.021160          0 1 1          0 0 0 17  2 16       16  4 13      434233807294713152   105.0   99.0
 11 5143.892143 4.226E-28 5.142E-02.05150.352 2905.43340.48-.014810          2 0 0          0 1 0  6  5  2        7  6  1      734223807294713152    39.0   45.0
 11 5144.039586 1.320E-26 6.998E-02.09690.434 1907.45130.74-.012350          0 2 1          0 1 0  3  1  2        3  3  1      464223807294713152     7.0    7.0
 11 5144.061241 1.412E-28 5.154E-02.05180.352 2905.43060.49-.014100          2 0 0          0 1 0  6  5  1        7  6  2      434243807294713152    13.0   15.0
 11 5144.214021 9.005E-30 1.381E-08.08330.391  508.81210.690.000000          0 1 1          0 0 0  4  2  2        5  3  2     q5222308079917122 0    27.0   33.0
 11 5144.273740 1.871E-29 1.421E+00.09030.391 4153.93810.72-.021790          0 1 2          1 0 0  4  2  3        5  3  2      434243807294713152    27.0   33.0
 11 5144.299300 1.027E-29 1.589E+00.08920.391 4149.89920.70-.009640          2 1 0          0 0 1  6  1  5        5  1  4      434233807294713152    13.0   11.0
 11 5144.483320 1.783E-30 1.409E-01.08710.412 3977.26160.69-.003360          1 1 1          0 0 1  5  0  5        4  1  4      432230807294713152    11.0    9.0
 11 5144.519981 7.003E-30 2.339E+00.08660.371 4308.21130.72-.009780          1 1 1          1 0 0  6  3  4        6  3  3      432230807294713152    13.0   13.0
 11 5144.578482 3.679E-26 5.562E+00.05720.352 2724.04140.53-.012490          0 2 1          0 1 0  6  5  2        7  5  3      464223807294713152    13.0   15.0
 11 5144.622942 2.082E-29 3.465E-02.09990.456 3316.14520.75-.008030          1 3 0          0 2 0  3  1  2        2  2  1      434223807294713152    21.0   15.0
 11 5144.628246 1.330E-23 8.191E-02.07630.391  610.11440.64-.008000          1 1 0          0 0 0  5  3  3        5  4  2      464423307294713152    11.0   11.0
 11 5144.681764 5.827E-30 5.323E-05.04590.235 2551.48350.53-.003830          0 0 1          0 0 0 15  9  7       14  3 12      432230807260713049    93.0   87.0
 11 5144.704027 2.896E-28 1.532E+01.10040.412 4027.80400.75-.003370          0 1 2          0 0 1  3  1  2        4  1  3      434223807294713152    21.0   27.0
 11 5144.751605 2.532E-23 3.177E-02.08100.391  508.81210.720.007000          0 1 1          0 0 0  5  1  5        5  3  2      564720307277713138    33.0   33.0
 11 5144.769427 2.458E-22 1.837E-01.08900.493  134.90160.750.013000          1 1 0          0 0 0  1  1  0        2  2  1      465320307277733138     9.0   15.0
 11 5144.791051 6.699E-30 7.763E-09.08330.391  399.45750.690.000000          0 1 1          0 0 0  3  2  2        5  1  4     q5222308079917122 0    21.0   33.0
 11 5144.812431 1.854E-27 2.599E-01.04160.235 3084.83570.39-.013680          1 1 0          0 0 0 13  7  6       14  6  9      434223807294713152    81.0   87.0
 11 5144.816879 3.058E-27 9.259E-05.08060.333 1050.15770.72-.004360          0 3 0          0 0 0  9  4  6        8  3  5      434223803360713049    19.0   17.0
 11 5144.853612 1.939E-22 9.615E-02.09600.552  224.83840.73-.010980          1 1 0          0 0 0  3  0  3        4  1  4      464320307294733152    21.0   27.0
 11 5144.993512 1.013E-30 4.634E-02.09140.391 4049.53610.720.006430          1 1 1          1 0 0  4  3  1        5  1  4      432230807294713152    27.0   33.0
 11 5145.085682 1.197E-30 1.576E-02.08780.391 3868.98700.72-.008340          0 3 1          0 2 0  6  2  4        5  4  1      432230807294713152    39.0   33.0
 11 5145.186943 1.779E-25 8.973E+00.05810.352 2724.16700.54-.012390          0 2 1          0 1 0  6  5  1        7  5  2      464223807294713152    39.0   45.0
 11 5145.203135 4.707E-24 1.819E+01.07890.371 2161.28590.63-.006340          0 2 1          0 1 0  5  2  4        6  2  5      466621807294713152    33.0   39.0
 11 5145.210197 1.077E-30 3.451E-02.09510.391 3976.30810.730.002970          1 1 1          1 0 0  4  2  2        5  0  5      432230807294713152    27.0   33.0
 11 5145.257496 1.245E-23 5.181E-02.08710.412  488.13420.71-.009790          0 1 1          0 0 0  4  2  3        4  4  0      464523307294713152     9.0    9.0
 11 5145.285583 3.301E-30 1.524E-06.07420.315 1631.24550.67-.018800          1 1 0          0 0 0 10  3  7        9  6  4      432230807294713152    21.0   19.0
 11 5145.425954 8.890E-30 5.144E+00.07110.391 4345.55910.63-.013760          0 1 2          0 0 1  4  4  0        5  4  1      332230807294713152     9.0   11.0
 11 5145.443905 1.599E-29 3.495E-04.06760.333 2630.19250.610.006210          0 4 0          0 1 0  9  4  5        8  3  6      432230807294713152    57.0   51.0
 11 5145.499054 2.360E-28 4.338E-04.08170.371 2042.75320.690.004160          0 4 0          0 1 0  6  4  3        6  1  6      434233807294713152    39.0   39.0
 11 5145.520691 5.798E-30 3.813E-01.08340.391 4165.47380.680.002250          1 1 1          0 0 1  5  3  3        5  2  4      432230807294713152    33.0   33.0
 11 5145.661846 1.184E-28 5.595E-01.03560.208 3623.76450.340.002800          0 1 1          0 0 0 16  4 13       16  4 12      434233807294713152    33.0   33.0
 11 5145.679356 3.503E-30 6.305E-03.02490.208 3437.27720.25-.003160          0 1 1          0 0 0 17  1 16       16  3 13      432230807294713152    35.0   33.0
 11 5145.680152 2.671E-29 5.145E+00.07010.391 4345.27190.62-.013890          0 1 2          0 0 1  4  4  1        5  4  2      334233807294713152    27.0   33.0
 11 5145.984280 3.679E-29 1.006E-03.01770.235 2550.88250.04-.003190          0 3 0          0 0 0 15  3 13       14  2 12      484233803360713049    31.0   29.0
 11 5146.013337 2.257E-26 2.562E-05.09060.412  488.10770.72-.014010          1 1 0          0 0 0  5  1  4        4  4  1      464223307294713152    33.0   27.0
 11 5146.044498 3.074E-28 7.661E+00.10590.480 3698.49130.76-.006930          1 1 1          1 0 0  1  1  1        1  1  0      434223807294713152     9.0    9.0
 11 5146.110784 1.720E-30 1.329E-06.07320.281 1998.99530.74-.010380          0 0 1          0 0 0 12 11  1       11  5  6      432230807260713049    75.0   69.0
 11 5146.146387 5.862E-30 9.509E-01.08190.412 4125.14870.67-.018130          2 1 0          0 0 1  5  3  3        4  3  2      432230807294713152    11.0    9.0
 11 5146.212358 1.316E-26 3.356E+01.10370.434 3334.62650.75-.002490          0 3 1          0 2 0  2  1  1        3  1  2      464223807294713152    15.0   21.0
 11 5146.269060 7.128E-30 4.341E-04.05330.250 2927.94120.56-.040000          0 1 1          0 0 0 14  3 11       13  7  6      432230807294713152    87.0   81.0
 11 5146.317352 5.234E-29 1.316E-07.08330.391  610.34120.690.000000          1 1 0          0 0 0  4  4  1        5  4  1     q4322308079917122 0    27.0   33.0
 11 5146.347568 1.962E-28 1.251E+01.09800.412 4066.12250.75-.003300          0 1 2          0 0 1  3  2  1        4  2  2      334233807294713152    21.0   27.0
 11 5146.356660 1.053E-27 1.843E-05.08140.371  888.63270.69-.014700          0 1 1          0 0 0  7  1  6        6  5  1      434223807294713152    15.0   13.0
 11 5146.416807 2.260E-26 3.419E+00.07200.352 2724.04140.62-.015720          1 0 1          0 1 0  6  3  4        7  5  3      464423807294713152    13.0   15.0
 11 5146.552527 1.754E-29 1.321E-07.08330.391  610.11440.690.000000          1 1 0          0 0 0  4  4  0        5  4  2     q4322308079917122 0     9.0   11.0
 11 5146.563365 1.577E-26 1.717E-04.07600.352  816.69420.65-.016220          1 1 0          0 0 0  8  0  8        7  3  5      464323307294713152    17.0   15.0
 11 5146.576351 1.001E-28 1.566E-04.06060.281 2144.04630.61-.037530          0 1 1          0 0 0 12  2 10       11  6  5      434233807294713152    75.0   69.0
 11 5146.906340 3.665E-23 5.087E-02.07480.339  488.10770.68-.003830          1 1 0          0 0 0  4  3  2        4  4  1      465420307267663136    27.0   27.0
 11 5147.087819 3.563E-29 1.391E-01.10520.480 3196.09340.76-.007550          1 3 0          0 2 0  2  0  2        1  1  1      434233807294713152     5.0    3.0
 11 5147.318930 2.308E-24 1.527E+01.07800.371 2271.71230.64-.005810          0 2 1          0 1 0  5  3  3        6  3  4      465421307294713152    33.0   39.0
 11 5147.330443 2.065E-29 2.921E-04.04310.265 2612.79980.46-.002030          0 3 0          0 0 0 13  6  7       12  7  6      384233803360713049    81.0   75.0
 11 5147.447497 7.237E-30 1.594E-03.07020.265 3144.57870.680.007000          0 4 0          0 1 0 11  4  7       12  1 12      432230807294713152    69.0   75.0
 11 5147.523476 7.031E-29 5.020E-05.09270.434 1772.41340.740.004240          0 4 0          0 1 0  4  4  1        3  1  2      434233807294713152    27.0   21.0
 11 5147.558134 1.223E-30 4.817E-03.04440.265 3770.87890.45-.024960          0 2 1          0 1 0 13  2 12       12  4  9      432230807294713152    81.0   75.0
 11 5147.763012 3.190E-29 4.412E-05.06380.298 1875.46180.62-.032650          0 1 1          0 0 0 11  2  9       10  6  4      434233807294713152    23.0   21.0
 11 5147.780955 1.458E-30 5.265E-06.05410.265 2105.86790.530.000930          1 1 0          0 0 0 13  2 12       12  3  9      432230807294713152    27.0   25.0
 11 5147.786770 2.916E-26 9.616E-01.07940.352 2439.95450.68-.024530          0 2 1          0 1 0  7  1  6        7  3  5      464223307294713152    15.0   15.0
 11 5147.796531 4.443E-29 3.595E-08.08330.391  325.34790.690.000000          0 1 1          0 0 0  3  1  3        5  0  5     q5322308079917122 0    21.0   33.0
 11 5147.920252 7.402E-28 1.461E+01.08580.412 3598.72690.70-.006260          0 3 1          0 2 0  3  3  0        4  3  1      434223807294713152     7.0    9.0
 11 5148.086798 1.240E-30 2.460E-01.09370.412 4125.14870.73-.013510          0 1 2          0 0 1  4  1  3        4  3  2      332230807294713152     9.0    9.0
 11 5148.192643 1.285E-30 6.311E-01.08650.371 4387.23480.71-.017550          0 1 2          0 0 1  6  1  5        6  3  4      332230807294713152    13.0   13.0
 11 5148.238103 9.971E-29 2.742E-04.06880.352 2180.64280.600.000370          0 4 0          0 1 0  8  3  6        7  0  7      434233807294713152    51.0   45.0
 11 5148.253985 3.549E-30 2.298E-02.08710.391 3722.73100.71-.011260          1 3 0          0 2 0  6  2  5        5  3  2      432230807294713152    39.0   33.0
 11 5148.262230 1.646E-30 1.435E-03.07220.298 3162.25890.670.003050          0 4 0          0 1 0  9  6  4       10  3  7      432230807294713152    19.0   21.0
 11 5148.280515 2.476E-26 1.353E+00.06600.315 2818.39800.56-.001000          0 2 1          0 1 0  9  2  8        9  2  7      464620807277713138    57.0   57.0
 11 5148.400522 5.893E-30 1.534E-01.08860.412 3974.63090.700.001310          1 1 1          0 0 1  5  1  5        4  0  4      432230807294713152    33.0   27.0
 11 5148.457356 3.272E-26 5.608E-01.03600.250 2426.19650.33-.027180          0 1 1          0 0 0 13  2 11       13  4 10      464423807294713152    27.0   27.0
 11 5148.614834 1.673E-29 9.113E-01.08820.412 4126.46340.72-.011580          2 1 0          0 0 1  5  3  2        4  3  1      434233807294713152    33.0   27.0
 11 5148.661374 2.229E-27 1.461E+01.08360.412 3597.86600.68-.007150          0 3 1          0 2 0  3  3  1        4  3  2      434223807294713152    21.0   27.0
 11 5148.855824 1.459E-30 1.041E-03.05700.265 3386.37950.600.008830          0 4 0          0 1 0 11  5  6       12  2 11      432230807294713152    69.0   75.0
 11 5149.039069 1.984E-27 5.609E-04.05660.265 1774.75110.600.009330          0 3 0          0 0 0 11  5  6       12  2 11      454223803360713049    69.0   75.0
 11 5149.155617 1.048E-29 2.097E-01.09990.434 3827.39270.750.003850          2 1 0          1 0 0  3  2  1        3  1  2      434243807294713152    21.0   21.0
 11 5149.256228 1.873E-28 4.494E+00.09500.434 3864.76380.73-.006040          1 1 1          1 0 0  3  2  2        3  2  1      434233807294713152    21.0   21.0
 11 5149.420430 7.820E-28 3.077E-01.06170.298 3224.54650.560.001690          1 2 0          0 1 0  9  5  4       10  4  7      434223807294713152    57.0   63.0
 11 5149.442236 1.294E-29 1.407E-05.05100.281 1843.02960.50-.027470          1 1 0          0 0 0 12  1 11       11  4  8      432230807294713152    25.0   23.0
 11 5149.446095 3.248E-29 3.017E-03.08190.315 2904.67030.69-.016230          2 0 0          0 1 0  8  2  7        9  3  6      434233807294713152    51.0   57.0
